uid,body,title,url,newspaper_uid,host,n_tokens_title,n_tokens_body
769af4fa5644ff1a8e89a8af42dff0fb,"Luego de que el Instituto Nacional Electoral (INE) negará el registro de Redes Sociales Progresistas (RSP) como partido político, José Fernando González Sánchez, presidente de la organización y yerno de la maestra Elba Esther Gordillo, informó que impugnarán esta decisión ante el Tribunal Electoral del Poder Judicial de la Federación (TEPJF) pues aseguró que nunca se recibió ayuda por parte de algún sindicato, ni se ofrecieron dádivas para que la ciudadanía se afiliara.En un mitin digital, en el que participó también el secretario general de RSP, Jerónimo Esquinca Cano, así como el comisionado Nacional de Vinculación y Participación Social, René Fujiwara Montelongo -nieto de Gordillo Morales-, José Fernando González Sánchez indicó que los magistrados del TEPJF son los que tendrán la última palabra y acusó que en la sesión del viernes pasado, RSP fue evaluada de manera injusta y arbitraria.“No aceptamos sus intrigas disfrazadas de debate público y de una especie de interés mal sano, de ser tutores de una clase política y de una sociedad que está harta. Estamos hartos de que nos vean como menores de edad.También lee: Comisión del INE rechaza otorgar registro a Redes Sociales Progresistas “No recibimos ayuda de ningún sindicato, ni ofrecimos dádiva alguna y todas las aportaciones están claramente consignadas en nuestros informes, de acuerdo al reglamento y no violentamos un solo precepto legal y ni una sola línea reglamentaria”. “No es relevante como hayan votado los consejeros del @INEMexico ni que dijeron, al final no respetaron ni a sus propios funcionarios locales, ni sus reglas, ni sus reglamentos; no importa, tenemos al @TEPJF_informa y ellos son quienes tienen la última palabra”#JuntosAdelante pic.twitter.com/jE8XnVCYrj — José Fernando González Sánchez (@JFernandoGS) September 7, 2020El líder de RSP señaló que durante la sesión del Consejo General del INE se ofendieron a los maestros, a los que apuntó, quisieron presentar como menores de edad y que podían ser personas manipulables y, además culpables por gozar de derechos sindicales, “incluso, los vieron con minusvalía ciudadana y eso, nos dolió y nos ofendió”.También lee: INE da registro al Partido Encuentro Solidario (PES)En su sesión de este viernes, los consejeros del INE rechazaron otorgar el registro como partido político a RSP debido a que consideraron que hubo injerencia del Sindicato Nacional de Trabajadores de la Educación (SNTE) en las asambleas constitutivas de esta organización.rmlgv/nv",Redes Sociales Progresistas niega ayuda del SNTE; impugnará decisión del INE,https://www.eluniversal.com.mx/nacion/redes-sociales-progresistas-niega-ayuda-del-snte-impugnara-decision-del-ine,eluniversal,www.eluniversal.com.mx,9,207
f4012ba9aa6151db252991911465439e,"La Secretaría de Educación Pública (SEP) informó que con el programa “Rechazo Cero” se ofrecen un total de 96 mil 859 espacios a jóvenes para que puedan continuar con su educación superior.A través de un comunicado, la SEP detalló que el programa va dirigido a los aspirantes que por diversas circunstancias no fueron seleccionados en las principales instituciones de educación superior del país, al aplicar su examen para el periodo 2020-2021.La dependencia informó que se ha registrado un gran interés en el programa, pues se han contabilizado 458 mil 789 visitas a la plataforma durante la primera semana de la puesta en marcha del proyecto.También lee: ¿Cuándo y dónde ver los resultados del examen para bachillerato?Precisó que se han realizado un total de 419 registros de jóvenes para incorporarse a alguna de las licenciaturas, ingenierías y programas de Técnico Superior Universitario que ofrecen las 319 instituciones de educación superior públicas y privadas que participan en programa.Los jóvenes que deseen inscribirse en el programa podrán hacerlo a través del portal www.rechazocero.sep.gob.mx y revisar la oferta educativa y elegir la de su preferencia.Posterior a su registro deberán acudir al plantel seleccionado y cumplir con los requisitos que establece cada institución para proceder a su inscripción.rmlgv/nv ","SEP abre más de 96 mil lugares para estudiar la universidad con programa ""Rechazo Cero""",https://www.eluniversal.com.mx/nacion/rechazo-cero-sep-abre-mas-de-96-mil-lugares-para-estudiar-la-universidad,eluniversal,www.eluniversal.com.mx,9,99
82d8aecf39e829714a964cc79463de3f,"El club Veracruzano de Futbol Tiburón, que pertenece a la Liga de Balompié Mexicano, separó de sus filas a un jugador que agredió a un árbitro cuando se disputaba un juego de carácter amistoso.Puedes leer: ""“Hey, me pelas la v...”, 'Pollo' Briseño a André-Pierre Gignac""El futbolista, según las redes sociales, ha sido identificado con el nombre de Luis Canela, y se refiere que los hechos sucedieron en la cancha La Panchita. También se exhibe el rostro desfigurado del posible árbitro, después de la agresión.En un comunicado, el club veracruzano informó que el jugador, que aún no era fichado, ha sido separado del plantel, hasta que se hagan las averiguaciones pertinentes: “Este domingo trascendió un hecho lamentable que señala una agresión de un jugador veracruzano que se encuentra entrenando en el equipo a la espera de conocer si será registrado o no (…)”.Se agrega que “(…) hemos decidido separar al jugador indefinidamente hasta que se resuelva su situación , donde lo señalan como uno de los protagonistas de una pelea en un campo de futbol (…)”.El club borró las fotos del agresor de sus redes sociales, pero no confirmó si se harán responsables de los gastos médicos del agredido. El Veracruz, que tiene como director deportivo a Gustavo Matosas, acaba de presentar como uno de los refuerzos a Carlos “Gullit” Peña, exvolante del León, Cruz Azul y que jugó en el último torneo en el Correcaminos del Ascenso, además de que tuvo experiencia en el futbol de Escocia.    ",Jugador de la LBM golpea a árbitro; lo separan del equipo,https://www.eluniversal.com.mx/universal-deportes/futbol/lbm-jugador-del-club-veracruzano-golpea-arbitro-es-separado-del-equipo,eluniversal,www.eluniversal.com.mx,6,119
f23a12b42464b66f2b3fe8298193926b,"El Poder Judicial de la Federación ordenó emitir medidas cautelares para que se deje de difundir el mensaje promocional del segundo informe constitucional de gobierno, en el cual el presidente Andrés Manuel López Obrador menciona al papa Francisco.El anuncio se da a conocer cinco días después de que el mandatario rindió su informe a la Nación y que la secretaria de Gobernación, Olga Sanchez Cordero, hizo su entrega oficial al Congreso de la Unión.""Las magistradas y los magistrados consideraron que la Comisión de Quejas y Denuncias del INE tuvo la razón al emitir las medidas cautelares relacionadas con el spot, en que el presidente Andrés Manuel López Obrador señala que el papa Francisco ha dicho que ayudar a los pobres no es comunismo, y hace alusión al evangelio"", dijo el Tribunal en un comunicado emitido esta tarde.El proyecto fue aprobado por unanimidad de votos.También lee: INE avala medidas cautelares contra spot donde AMLO habla del PapaEl 24 y 25 de agosto pasados, con motivo del segundo informe de gobierno del presidente Andrés Manuel López Obrador, se inició la difusión en radio y televisión del promocional TVC1952020  en el que el presidente hace alusión al papa Francisco.El 28 de agosto el PRD y el PAN presentaron quejas a través del Procedimiento Especial Sancionador para denunciar la utilización de símbolos o imágenes de carácter religioso.El 31 de agosto, la Comisión de Quejas y Denuncias del Instituto Nacional Electoral (INE) ordenó dejar de difundir dicho spot bajo el argumento de que incluir la imagen del líder de la religión católica en el anuncio no tiene cobertura legal; que utilizar símbolos religiosos podría violar los principios de laicidad y la separación constitucional de la Iglesia y el Estado mexicano; y que es contrario a la rendición de cuentas.También lee: AMLO interpondrá queja ante el TEPJF por decisión de INE de bajar spot sobre el PapaEl INE ordenó al presidente de la República, a la Dirección General de Cinematografía, a las concesionarias involucradas y a las mismas concesionarias que se abstuvieran de difundir el promocional.El 2 de septiembre, el director general de Radio, Televisión y Cinematografía de la Secretaría de Gobernación interpuso un recurso de revisión del Procedimiento Especial Sancionador y señaló entre otros motivos que dicho spot no tenía la finalidad de influir en algún proceso electoral. La Sala Superior desestimó los argumentos emitidos por la dependencia y ratificó la resolución del Comité de Quejas y Denuncias del INE.rmlgv/nv",Tribunal Electoral ratifica freno a spot de AMLO sobre el Papa,https://www.eluniversal.com.mx/nacion/tribunal-electoral-ratifica-freno-spot-de-amlo-sobre-el-papa,eluniversal,www.eluniversal.com.mx,7,213
d3f74d6f9c342319a2eda822f77a929c,"El romance que viven Christian Nodal y Belinda sigue creciendo día con día. Ahora el cantante de ""Adiós amor"" subió a sus historias de Instagram un video donde se puede ver que la intérprete de ""Bella traición"" usaba un collar de cristales con la palabra ""Nodeli"", la cual es un término que salió al juntar el nombre de ella y el apellido de Nodal.No todo quedó ahí, pues tuvieron la idea de inmortalizar su amor en  su piel. Ambos se tatuaron un número cuatro en sus manos, lo cual es una referencia a que fue en un día 4 cuando comenzaron a ser pareja.Pero lo que más llamó la atención fue que la también actriz puso las iniciales de su novio en el tatuaje de corazón que tiene en su tobillo.También lee: Belinda tiene su ""primera vez"" con Christian NodalEsto provocó una gran sorpresa entre los internautas, puesto que la cantante había dicho en su momento que ese tatuaje lo iba a guardar para quien fuera el amor de su vida.Tras difundirse las imágenes de estos tatuajes entre la feliz pareja, los usuarios de redes sociales no dudaron en recordar a Lupillo Rivera, quien durante la polémica entre si mantenía una relación con Belinda o no se tatuó en un brazo el rostro de la intérprete. El cantante de regional mexicano y la estrella de pop se conocieron cuando eran coaches en La Voz. Mantenían una  buena relación e incluso el hermano de la fallecida Jenni Rivera dijo varias veces a los medios que Belinda era una gran cantante y persona.  lupillo rivera Viendo todo lo que #beli hizo por nodal ... pic.twitter.com/e5j5Vhdy1j — Javi Verde (@VerdeAlv) September 5, 2020También lee: Belinda y Christian Nodal comparten velada muy románticaHa sido a raíz de esto que los usuarios de redes sociales han hecho mella de los tatuajes de la pareja y el de Lupillo, usando frases como ""soldado caído"" y que el cantante de ""Despreciado"" lloraba mientras veía las historias de Nodal. Agradecida con el de arriba por no ser Lupillo Rivera pic.twitter.com/5bNH7ad0A8 — Lucifer García (@jazz_garcia) September 6, 2020La famosa pareja de Belinda y Christian Nodal celebró cuatro meses de estar juntos en una velada que incluyó platillos y bebidas especiales, además de un video romántico.Fue a través de Instagram donde se puede ver que se deleitaron con una cena especialmente para ellos, donde destacó un pastel decorado con una ratoncita y un panda.La intérprete de temas como ""Ni Freud ni tu mamá"" y ""Angel"" portó unas uñas que llevaban la palabra Nodal y le dio un obsequió que lo dejó encantado.nrv",Christian Nodal y Belinda hacen votos de amor con tatuaje,https://www.eluniversal.com.mx/espectaculos/christian-nodal-y-belinda-hacen-votos-de-amor-con-tatuaje,eluniversal,www.eluniversal.com.mx,7,206
12e8920ac0688fcc7ffae2103eb65801,"El Gran Premio de Italia recibió una bandera roja justo antes de la mitad de la distancia luego de un fuerte impacto de Charles Leclerc, piloto de Ferrari, sobre el muro de neumáticos.El monegasco perdió el control de su Cavallino Rampante alrededor de la Parabolica en la primera vuelta de la carrera después de un reinicio de un período del auto de seguridad causado por Kevin Magnussen estacionando su Haas, justo antes de la entrada a boxes. El Ferrari cruzó a gran velocidad y tuvo un fuerte impacto con las barreras de neumáticos, que ahora necesitan ser reconstruidas. Leclerc pudo salir ileso del bólido. RED FLAG  Big accident for Leclerc  He loses it on the Parabolica and hits the wall hard, The Ferrari driver is out of the car.  Live on Sky Sports F1 Live on the App and Sky Go Live Blog: https://t.co/CkqLNAZAQx#SkyF1 | #F1 | #ItalianGP pic.twitter.com/JJKEiHUx0L — Sky Sports F1 (@SkySportsF1) September 6, 2020 Sebastian Vettel, su coequipero, ya había abandonado el Autódromo de Monza por fallas en los frenos.“Cuando pensabas que las cosas no podían empeorar, parece que todo puede empeorar este año”, dijo el alemán sobre el presente de Ferrari.Lee también: Joe Biden critica a Donald Trump por irse a jugar golfHamilton había dominado gran parte la carrera hasta el impacto, pero fue entonces uno de los dos pilotos que entraron a pitts cuando se llamó al coche de seguridad para Magnussen, a pesar de un mensaje de control de carrera que decía que los boxes estaban cerrados. Tanto Hamilton como Antonio Giovinazzi han recibido sanciones de 10 segundos por esa infracción.",Así fue el accidente de Charles Leclerc en el Gran Premio de Italia,https://www.eluniversal.com.mx/universal-deportes/mas-deportes/gran-premio-de-italia-asi-fue-el-accidente-de-charles-leclerc,eluniversal,www.eluniversal.com.mx,7,153
079699c9bb94dace110412069d77b8fa,"Cuatro meses juntos han sido suficiente para que la famosa pareja de Belinda y Christian Nodal tomara una decisión importante: la de sellar su amor con un tatuaje. Fue el propio intérprete del regional mexicano quien lo compartió en su cuenta de Instagram. Así como los enamorados mexicanos, la lista de celebridades que han recurrido a la tinta en la piel es larga, aunque no para todos el amor ha sido tan duradero. Maluma y Natalia BarulichTatuaje: Infinito Aunque hoy sus vidas han tomado rumbos distintos y parece que no se pueden ver ni en pintura, hubo un momento en que fueron una feliz pareja y para sellar su amor se tatuaron un diminuto símbolo de infinito en sus pulgares. Chris Hemsworth y Elsa PatakiTatuaje: Runa La pareja comparte una marca en el brazo donde escribieron en alfabeto rúnico las letras CEITS.Elsa Pataki y Miley CyrusTatuaje: Una ola de mar. Cuando Miley era pareja de Liam Hemsworth (se divorciaron en 2019), Elsa y Miley eran muy cercanas, tanto que decidieron compartir tatuaje al parecer inspirado por una afición de sus parejas: el mar.    Ver esta publicación en Instagram         Stoked to do these little matching custom waves @kellyslater drew up for @mileycyrus @kalanimiller @elsapatakyconfidential @aprilmun Una publicación compartida por  Lauren Winzer (@laurenwinzer) el 30 de Abr de 2016 a las 7:53 PDT Katy Perry y Russell Brand Tatuaje: Frase en sánscritoLa pareja estuvo casada por año y medio. Antes de llegar al altar, con apenas unos meses de conocerse, se escribieron, durante un viaje a India, la frase ""Anuugacchati Pravaha"" en el brazo. Esas palabras se pueden traducir como ""ir con el flujo"". Gabriel Soto e Irina BaevaTatuaje: In lak'esh’ que significa ""amor puro"", símbolo de unión entre ambos. Después de iniciar una relación en medio del escándalo, pues Soto había estado casado con Geraldine Bazán, su nueva pareja Irina Irina Baeva decidió copiar un tatuaje que el actor tiene en la espalda. Lo que tal vez no sabía es que Soto y Bazán también comparten un tatuaje que hace referencia a una de sus hijas.      Ver esta publicación en Instagram           Una publicación compartida de IRINA BAEVA (@irinabaeva) el 24 Sep, 2019 a las 6:51 PDTnrv","Belinda, Irina Baeva y otros famosos que se hicieron tatuajes por amor",https://www.eluniversal.com.mx/espectaculos/belinda-irina-baeva-y-otros-famosos-que-se-hicieron-tatuajes-por-amor,eluniversal,www.eluniversal.com.mx,7,200
b9c0423b6407b4bd890f98afb274e038,"Luego de la polémica generada por la difusión de la fotografía de una concesionaria de autos ubicada en la alcaldía Coyoacán de la Ciudad de México, en donde se aprecia una imagen asociada al nazismo, Volkswagen respondió que éstas “no corresponden a nuestra imagen corporativa ni a la de los distribuidores”, por lo que, dijo, tomarán acciones al respecto.Una usuaria de nombre Fernanda Martínez publicó en su cuenta de Twitter que la sucursal de Volkswagen tenía dentro de sus instalaciones una fotografía en la cual se aprecian símbolos nazis, lo que generó diversas reacciones entre los internautas.En respuesta, Volkswagen México señaló que dichas imágenes “no corresponden a nuestra imagen corporativa ni a la de los distribuidores. Tomaremos acciones”. @ferestrellas Hola, Fernanda. Tenemos una historia de la cual hemos aprendido. Valoramos el respeto, equidad, inclusión y libertad y nos expresamos en contra de manifestaciones de odio y discriminación. (1/2) — Volkswagen de México (@Volkswagen_MX) September 6, 2020En su cuenta de Twitter, la marca de origen alemán señaló que además tiene una historia “de la cual hemos aprendido. Valoramos el respeto, equidad, inclusión y libertad y nos expresamos en contra de manifestaciones de odio y discriminación”.La difusión del tuit de la usuaria generó diversas reacciones tanto a favor como en contra.Algunos usuarios de la red social señalaron que el nazismo es parte de la historia de la marca, ya que tuvo su apogeo durante la Segunda Guerra Mundial, y otros más señalaron que es una vergüenza tener estas imágenes dentro de las oficinas por ser una apología antisemita y racista.grg ","Tras polémica por imágenes de nazis, Volkswagen se expresa en contra del odio",https://www.eluniversal.com.mx/metropoli/tras-polemica-por-imagenes-de-nazis-volkswagen-se-expresa-en-contra-del-odio,eluniversal,www.eluniversal.com.mx,7,119
