body,title
"
La Secretaría de Educación Pública explicó en un tuit que la solicitud para  renovar la oficina del secretario Esteban Moctezuma no contó contó con autorización del propio secretario.
En respuesta a la nota publicada por EL UNIVERSAL, en donde se establece que se solicitaron diversos recursos para renovar la oficina del secretario por un monto de 1.4 millones de pesos, la dependencia detalló que la solicitud en donde se pedía una sala de piel para la oficina del titular y algunos frigobares no contó con la autorización del funcionario, ni se le asignó alguna partida presupuestal.
Asimismo la dependencia reiteró que la austeridad republicada es norma constante de la secretaría.
También lee: SEP arranca clases por televisión con errores en matemáticas
Cabe destacar que la solicitud de recursos a la Secretaría de Hacienda se hizo a través de la coordinadora Administrativa de la SEP, y donde se solicitó también un horno de dos charolas para pan, con un costo de 6 mil 199 pesos; un reproductor Blue-ray DH, de 13 mil 845 pesos.
Asimismo una pantalla de 42 pulgadas de LED, resolución HD, de 77 mil 942 pesos, y receptores inalámbricos duales UR4D hasta con 47 canales que incluyen ajuste automático del transmisor, de 122 mil 26 pesos; un distribuidor HDMI tipo Kramer, de 53 mil 56 pesos, y un amplificador estéreo de 750 watts, de 49 mil 18 pesos,
entre otros.
""Quieren hacer escándalo donde no hay"", se lee en un mensaje pubicado en redes sociales.
kl/ml
 
","Titular de SEP no autorizó presupuesto para renovar oficina, dice Secretaría "
